newID, res
774, 0
775, 0
778, 0
784, 0
791, 0
792, 0
793, 0
795, 0
797, 0
804, 0
806, 0
813, 0
814, 0
815, 0
822, 0
823, 0
824, 0
825, 0
826, 0
827, 0
830, 0
832, 0
846, 0
849, 0
851, 0
853, 0
854, 0
860, 0
863, 0
870, 0
872, 0
876, 0
878, 0
884, 0
885, 0
886, 0
892, 0
894, 0
895, 0
899, 0
901, 0
902, 0
906, 0
913, 0
914, 0
917, 0
918, 0
919, 0
920, 0
922, 0
924, 0
928, 0
933, 0
934, 0
935, 0
936, 0
938, 0
939, 0
943, 0
946, 0
950, 0
951, 0
953, 0
954, 0
955, 0
956, 0
959, 0
963, 0
966, 0
968, 0
971, 0
974, 0
975, 0
980, 0
983, 0
984, 0
987, 0
988, 0
989, 0
991, 0
992, 0
995, 0
1007, 0
1008, 0
1012, 0
1015, 0
1016, 0
1021, 0
1028, 0
1035, 0
1040, 0
1043, 0
1045, 0
1050, 0
1058, 0
1059, 0
1060, 0
1062, 0
1063, 0
1065, 0
1066, 0
1069, 0
1076, 0
1077, 0
1081, 0
1082, 0
1098, 0
1107, 0
1118, 0
1120, 0
1122, 0
1131, 0
1136, 0
1139, 0
1141, 0
1145, 0
1147, 0
1148, 0
1150, 0
1154, 0
1155, 0
1156, 0
1160, 0
1165, 0
1166, 0
1167, 0
1169, 0
1182, 0
1184, 0
1191, 0
1202, 0
1205, 0
1214, 0
1217, 0
1218, 0
1229, 0
1239, 0
1240, 0
1243, 0
1245, 0
1247, 0
1248, 0
1250, 0
1252, 0
1254, 0
1256, 0
1262, 0
1265, 0
1266, 0
1267, 0
1269, 0
1273, 0
1274, 0
1275, 0
1276, 0
1279, 0
1280, 0
1282, 0
1285, 0
1290, 0
1291, 0
1296, 0
1300, 0
1301, 0
1304, 0
1306, 0
1307, 0
1308, 0
1311, 0
1312, 0
1314, 0
1316, 0
1318, 0
1324, 0
1329, 0
1331, 0
1332, 0
1333, 0
1341, 0
1342, 0
1348, 0
1353, 0
1355, 0
1358, 0
1363, 0
1365, 0
1369, 0
1380, 0
1384, 0
1386, 0
1387, 0
1388, 0
1389, 0
1390, 0
1394, 0
1396, 0
1409, 0
1418, 0
1435, 0
1439, 0
1441, 0
1445, 0
1453, 0
1458, 0
1460, 0
1463, 0
1466, 0
1470, 0
1478, 0
1481, 0
1484, 0
1493, 0
1495, 0
1500, 0
1516, 0
1521, 0
1524, 0
1525, 0
1527, 0
1528, 0
1529, 0
1531, 0
1540, 0
1542, 0
1547, 0
1555, 0
1560, 0
1567, 0
1568, 0
1570, 0
1571, 0
1573, 0
1574, 0
1576, 0
1579, 0
1581, 0
1585, 0
1591, 0
1596, 0
1597, 0
1603, 0
1604, 0
1605, 0
1607, 0
1619, 0
1622, 0
1625, 0
1631, 0
1633, 0
1635, 0
1636, 0
1639, 0
1640, 0
1645, 0
1646, 0
1648, 0
1651, 1
1660, 1
1666, 1
1672, 1
1674, 1
1676, 0
1679, 0
1683, 1
1692, 0
1702, 0
1707, 1
1718, 1
1722, 0
1728, 1
1729, 0
1730, 1
1731, 1
1732, 1
1734, 1
1739, 1
1740, 1
1743, 1
1747, 1
1750, 1
1752, 1
1753, 1
1757, 1
1763, 1
1767, 0
1769, 1
1777, 1
1781, 1
1784, 1
1795, 1
1797, 1
1799, 1
1803, 1
1813, 1
1815, 1
1816, 1
1818, 1
1819, 1
1823, 1
1824, 1
1826, 1
1829, 1
1833, 0
1834, 1
1836, 1
1837, 1
1838, 1
1840, 1
1846, 1
1848, 1
1852, 0
1857, 1
1858, 1
1861, 0
1862, 1
1863, 1
1864, 1
1868, 1
1869, 1
1870, 1
1881, 0
1884, 1
1887, 1
1888, 1
1891, 1
1894, 1
1895, 1
1897, 0
1902, 1
1908, 1
1909, 1
1912, 1
1917, 1
1923, 1
1926, 1
1929, 1
1930, 1
1933, 0
1934, 0
1936, 1
1937, 1
1938, 1
1939, 1
1942, 1
1943, 1
1944, 1
1949, 1
1950, 1
1953, 0
1954, 1
1955, 1
1961, 1
1962, 1
1966, 1
1969, 1
1970, 1
1971, 1
1972, 1
1974, 1
1975, 1
1979, 1
1988, 1
1989, 1
1991, 1
1999, 1
2001, 1
2005, 1
2006, 1
2013, 1
2024, 1
2026, 1
2029, 1
2032, 0
2038, 0
2039, 1
2040, 1
2042, 1
2043, 1
2044, 1
2050, 0
2051, 0
2053, 1
2056, 1
2058, 1
2063, 1
2070, 0
2071, 1
2073, 1
2077, 0
2078, 1
2084, 1
2087, 1
2091, 0
2092, 0
2098, 1
2099, 1
2101, 1
2107, 1
2108, 1
2109, 1
2115, 1
2119, 1
2121, 1
2123, 1
2125, 1
2126, 1
2128, 1
2131, 0
2132, 1
2136, 1
2137, 1
2145, 0
2147, 1
2152, 1
2156, 1
2162, 1
2165, 1
2167, 0
2169, 1
2172, 1
2174, 1
2175, 1
2192, 0
2198, 0
2199, 1
2203, 1
2214, 1
2215, 1
2217, 1
2219, 1
2227, 1
2228, 1
2229, 1
2232, 1
2238, 1
2241, 1
2243, 0
2251, 1
2253, 1
2256, 1
2264, 1
2265, 1
2266, 0
2273, 1
2274, 1
2275, 1
2277, 0
2284, 1
2291, 1
2293, 1
2296, 1
2297, 1
2300, 1
2303, 1
2305, 0
2307, 1
2309, 0
2311, 1
2312, 1
2316, 1
2317, 1
2321, 1
2322, 1
2323, 0
2326, 0
2327, 1
2335, 1
2337, 0
2338, 1
2341, 1
2342, 1
2346, 1
2353, 1
2355, 0
2362, 1
2363, 1
2366, 1
2367, 1
2368, 1
2369, 1
2370, 1
2372, 1
2373, 1
2377, 1
2378, 1
2383, 1
2385, 1
2389, 1
2396, 1
2398, 0
2399, 1
2401, 1
2402, 1
2403, 1
2408, 1
2409, 1
2416, 1
2418, 1
2419, 1
2427, 1
2428, 1
2433, 1
2434, 1
2438, 1
2442, 1
2448, 0
2450, 1
2453, 1
2454, 1
2455, 1
2458, 1
2462, 1
2464, 1
2468, 1
2474, 1
2482, 1
2486, 1
2489, 1
2490, 1
2499, 1
2506, 1
2507, 1
2509, 1
2513, 1
2514, 1
2516, 1
2522, 1
2523, 1
2524, 1
2531, 0
2534, 1
2536, 1
2537, 1
2541, 1
2542, 1
2547, 1
2548, 1
2554, 0
2562, 1
2563, 1
2565, 0
2569, 1
2572, 1
2580, 1
2583, 1
2587, 0
2588, 1
2589, 1
2594, 1
2595, 0
2596, 1
2600, 1
2603, 1
2606, 1
2608, 1
2623, 1
2624, 1
2625, 1
2627, 1
2628, 1
2630, 1
2632, 0
2640, 1
2642, 1
2644, 0
2646, 1
2648, 1
2650, 1
2655, 1
2666, 0
2667, 1
2671, 1
2678, 1
2679, 1
2683, 1
2686, 1
2687, 0
2691, 1
2694, 1
2699, 1
2701, 1
2704, 1
2706, 1
2709, 1
2713, 1
2716, 1
2721, 1
2724, 1
2725, 1
2728, 1
2731, 1
2737, 1
2740, 1
2742, 1
2744, 1
2749, 1
2754, 1
2762, 0
2764, 1
2767, 0
2771, 1
2776, 1
2779, 1
2781, 1
2784, 1
2785, 1
2787, 1
2788, 1
2789, 0
2790, 1
2795, 1
2799, 1
2804, 1
2808, 0
2813, 1
2821, 1
2822, 1
2824, 1
2827, 1
2828, 1
2829, 0
2831, 1
2833, 1
2835, 1
2837, 0
2849, 1
2852, 1
2854, 1
2855, 1
2856, 1
2857, 0
2859, 1
2860, 0
2862, 1
2867, 1
2872, 0
2874, 1
2884, 1
2886, 1
2892, 1
2907, 1
2908, 0
2909, 0
2913, 1
2915, 1
2916, 1
2917, 0
2919, 0
2921, 1
2923, 1
2925, 0
2926, 1
2928, 1
2929, 1
2931, 1
2934, 0
2938, 0
2940, 1
2941, 0
2942, 1
2946, 1
2949, 1
2951, 1
2953, 0
2961, 1
2964, 1
2966, 1
2968, 1
2971, 1
2974, 1
2977, 1
2978, 1
2982, 0
2986, 1
2992, 1
2994, 0
2998, 1
2999, 1
3004, 1
3007, 0
3010, 1
3019, 1
3021, 1
3025, 0
3028, 0
3031, 1
3032, 1
3033, 1
3037, 0
3038, 1
3040, 1
3042, 1
3051, 1
3058, 1
3060, 1
3061, 0
3064, 1
3065, 1
3069, 1
3070, 1
3071, 0
3072, 1
3075, 1
3079, 0
3088, 1
3097, 0
3099, 1
3100, 1
3101, 1
3102, 1
3103, 1
3104, 1
3108, 0
3109, 1
3110, 0
3111, 1
3112, 1
3113, 0
3114, 1
3116, 1
3121, 1
3122, 1
3124, 0
3125, 1
3126, 1
3127, 1
3129, 1
3131, 0
3138, 1
3142, 1
3146, 1
3153, 1
3155, 0
3157, 1
3158, 1
3162, 0
3163, 1
3164, 1
3165, 0
3167, 1
3174, 1
3176, 1
3178, 1
3183, 1
3186, 0
3187, 1
3189, 1
3192, 1
3196, 0
3197, 1
3206, 1
3207, 1
3213, 1
3216, 0
3217, 0
3222, 1
3226, 1
3229, 1
3231, 1
3239, 1
3241, 1
3242, 1
3247, 1
3250, 1
3251, 1
3252, 1
3258, 1
3264, 1
3268, 1
3291, 1
3296, 1
3303, 1
3305, 1
3312, 1
3316, 1
3319, 1
3320, 1
3321, 1
3324, 1
3325, 1
3326, 1
3329, 1
3330, 1
3332, 1
3333, 1
3339, 1
3342, 1
3343, 1
3345, 0
3346, 0
3349, 1
3351, 1
3352, 1
3354, 1
3357, 0
3358, 0
3367, 0
3368, 1
3371, 1
3372, 1
3374, 0
3375, 0
3380, 1
3381, 1
3382, 0
3385, 1
3387, 0
3397, 1
3398, 0
3399, 0
3402, 1
3403, 1
3404, 1
3405, 0
3406, 1
3407, 1
3408, 0
3409, 0
3416, 0
3418, 1
3420, 1
3429, 1
3430, 1
3433, 1
3434, 1
3435, 1
3437, 0
3441, 0
3442, 1
3445, 1
3446, 1
3452, 1
3454, 1
3455, 1
3456, 1
3457, 1
3459, 1
3465, 1
3468, 1
3476, 0
3478, 1
3481, 1
3482, 1
3484, 1
3489, 1
3490, 1
3494, 0
3495, 1
3500, 1
3503, 1
3504, 1
3509, 1
3514, 1
3516, 1
3521, 0
3525, 1
3527, 1
3530, 1
3535, 1
3539, 1
3541, 1
3542, 1
3545, 1
3548, 1
3549, 1
3550, 1
3552, 0
3553, 1
3555, 1
3557, 1
3560, 0
3564, 0
3567, 1
3574, 1
3579, 0
3583, 1
3598, 1
3601, 0
3604, 1
3607, 1
3614, 1
3615, 0
3626, 0
3627, 1
3630, 1
3632, 1
3634, 1
3635, 0
3641, 1
3646, 1
3647, 1
3652, 1
3655, 0
3656, 1
3659, 0
3661, 1
3662, 1
3663, 1
3666, 1
3668, 0
3669, 1
3672, 1
3675, 1
3676, 0
3677, 1
3678, 1
3680, 1
3681, 1
3682, 0
3684, 1
3691, 1
3697, 1
3702, 1
3705, 1
3710, 1
3714, 1
3722, 1
3727, 0
3728, 1
3731, 0
3732, 1
3734, 1
3736, 1
3738, 1
3748, 1
3753, 1
3755, 1
3758, 1
3762, 0
3767, 1
3769, 0
3772, 0
3777, 1
3783, 0
3784, 0
3789, 0
3794, 1
3799, 1
3805, 1
3806, 1
3808, 0
3816, 1
3823, 0
3827, 1
3829, 1
3831, 1
3832, 1
3834, 1
3838, 1
3839, 1
3840, 0
3845, 1
3846, 1
3847, 1
3850, 1
3854, 1
3860, 1
3873, 1
3875, 1
3878, 1
3884, 1
3891, 0
3892, 1
3902, 1
3918, 1
3925, 1
3930, 1
3936, 1
3937, 1
3938, 1
3939, 1
3945, 1
3953, 1
3957, 1
3960, 1
3963, 1
3964, 1
3968, 0
3970, 1
3972, 0
3974, 1
3975, 1
3977, 1
3981, 0
3984, 1
3985, 0
3986, 1
3987, 1
3995, 1
3996, 1
3997, 1
4001, 0
4011, 1
4012, 1
4013, 0
4017, 1
4018, 1
4020, 1
4025, 1
4027, 1
4028, 1
4031, 0
4041, 1
4047, 1
4051, 1
4053, 0
4058, 1
4063, 1
4064, 1
4065, 1
4066, 1
4074, 0
4082, 1
4084, 1
4090, 0
4095, 1
4096, 0
4099, 0
4100, 1
4103, 1
4105, 1
4114, 1
4124, 1
4128, 1
4129, 1
4138, 1
4144, 1
4147, 1
4148, 1
4149, 1
4151, 1
4153, 1
4156, 1
4160, 1
4161, 1
4163, 1
4167, 0
4169, 1
4173, 1
4174, 1
4175, 1
4181, 1
4186, 1
4191, 1
4198, 0
4199, 1
4203, 0
4205, 1
4214, 1
4216, 1
4221, 1
4225, 1
4231, 0
4243, 1
4244, 1
4247, 1
4248, 1
4249, 1
4253, 1
4255, 1
4256, 0
4259, 1
4260, 1
4261, 1
4262, 1
4264, 1
4268, 1
4269, 1
4275, 1
4276, 1
4281, 1
4285, 1
4291, 0
4294, 0
4297, 1
4304, 1
4306, 0
4307, 1
4315, 1
4317, 1
4319, 0
4321, 1
4323, 1
4324, 1
4329, 1
4333, 1
4339, 1
4349, 1
4351, 1
4352, 1
4354, 1
4355, 0
4360, 1
4364, 1
4365, 1
4369, 0
4371, 1
4374, 1
4375, 1
4377, 1
4383, 1
4384, 0
4386, 1
4391, 1
4398, 1
4402, 0
4406, 1
4417, 1
4420, 1
4422, 1
4423, 1
4425, 1
4430, 1
4431, 0
4445, 1
4448, 1
4449, 1
4452, 1
4461, 1
4469, 1
4472, 1
4474, 0
4475, 1
4479, 1
4481, 1
4482, 0
4485, 1
4487, 1
4490, 1
4496, 1
4497, 1
4500, 1
4502, 1
4503, 1
4510, 1
4512, 1
4513, 1
4518, 1
4521, 0
4529, 1
4533, 1
4534, 1
4538, 1
4541, 0
4544, 1
4545, 0
4546, 1
4549, 1
4550, 0
4558, 1
4561, 1
4563, 1
4564, 1
4571, 1
4573, 1
4580, 0
4583, 1
4584, 1
4586, 1
4588, 1
4589, 1
4594, 0
4599, 1
4601, 0
4602, 1
4604, 1
4605, 1
4606, 1
4609, 1
4612, 1
4616, 1
4617, 1
4619, 1
4620, 1
4627, 1
4629, 1
4639, 1
4645, 1
4648, 0
4649, 1
4650, 1
4653, 1
4655, 1
4658, 1
4665, 1
4668, 1
4670, 0
4681, 1
4682, 1
4685, 1
4692, 1
4694, 1
4695, 1
4697, 1
4700, 0
4707, 1
4710, 1
4720, 1
4721, 0
4727, 1
4731, 1
4739, 0
4744, 1
4747, 1
4749, 1
4750, 1
4751, 0
4753, 0
4756, 1
4768, 1
4773, 1
4774, 1
4778, 1
4780, 1
4782, 1
4783, 0
4785, 0
4786, 1
4799, 1
4803, 1
4808, 1
4811, 1
4812, 1
4821, 1
4824, 0
4825, 0
4826, 0
4828, 1
4829, 0
4835, 1
4838, 1
4842, 1
4843, 1
4845, 1
4847, 1
4848, 1
4854, 1
4861, 1
4864, 1
4875, 0
4877, 1
4884, 0
4885, 0
4891, 1
4899, 1
4901, 1
4912, 0
4914, 1
4918, 1
4921, 0
4922, 1
4927, 1
4928, 1
4931, 1
4932, 1
4933, 1
4934, 1
4936, 1
4938, 0
4945, 0
4946, 1
4953, 1
4956, 1
4959, 1
4961, 1
4969, 1
4971, 1
4973, 1
4974, 1
4976, 1
4982, 1
4986, 0
4988, 1
4989, 1
4991, 1
4996, 1
4999, 0
5002, 1
5003, 1
5004, 1
5005, 0
5006, 1
5007, 1
5011, 1
5019, 0
5020, 1
5021, 1
5023, 1
5024, 1
5031, 1
5032, 0
5034, 1
5035, 1
5040, 1
5041, 1
5042, 0
5043, 1
5045, 0
5046, 1
5049, 1
5051, 1
5053, 1
5063, 1
5066, 0
5077, 1
5078, 0
5084, 1
5086, 1
5087, 0
5094, 0
5095, 1
5097, 1
5103, 1
5105, 0
5109, 1
5118, 1
5122, 1
5123, 1
5125, 1
5128, 0
5129, 0
5134, 1
5136, 1
5139, 1
5143, 1
5144, 1
5154, 1
5156, 1
5157, 0
5158, 1
5162, 1
5165, 1
5170, 0
5174, 1
5179, 0
5181, 1
5182, 1
5185, 1
5188, 1
5189, 1
5190, 0
5191, 0
5198, 1
5201, 1
5203, 1
5205, 1
5206, 1
5207, 1
5210, 1
5212, 0
5213, 1
5214, 1
5217, 1
5218, 1
5219, 0
5220, 1
5222, 1
5226, 1
5227, 1
5230, 1
5232, 1
5233, 1
5234, 1
5236, 1
5240, 1
5245, 1
5248, 0
5250, 1
5256, 1
5257, 0
5263, 1
5267, 1
5268, 1
5273, 1
5275, 1
5276, 1
5277, 1
5278, 1
5282, 1
5283, 1
5284, 1
5288, 1
5289, 0
5292, 0
5293, 0
5294, 1
5297, 1
5300, 1
5303, 1
5304, 0
5305, 1
5314, 1
5316, 0
5319, 0
5322, 1
5324, 1
5325, 0
5332, 1
5334, 1
5345, 1
5346, 0
5352, 1
5354, 1
5356, 1
5358, 1
5361, 0
5363, 1
5366, 1
5367, 1
5377, 1
5385, 0
5386, 0
5390, 0
5395, 1
5397, 0
5402, 1
5403, 1
5405, 1
5410, 1
5413, 1
5415, 1
5420, 1
5421, 1
5423, 1
5425, 1
5427, 1
5429, 0
5430, 0
5437, 1
5440, 1
5443, 1
5444, 0
5454, 1
5458, 1
5459, 0
5460, 1
5464, 1
5465, 1
5469, 1
5472, 1
5473, 1
5481, 1
5482, 1
5483, 1
5486, 1
5491, 1
5494, 1
5496, 0
5497, 0
5498, 1
5499, 1
5501, 1
5502, 1
5504, 1
5506, 0
5507, 1
5513, 1
5521, 0
5530, 1
5532, 1
5533, 1
5538, 0
5555, 0
5558, 0
5560, 0
5562, 0
5564, 0
5569, 0
5577, 0
5578, 0
5581, 0
5586, 0
5589, 0
5590, 0
5591, 0
5597, 0
5600, 0
5604, 0
5610, 0
5622, 0
5625, 0
5632, 0
5639, 0
5640, 0
5644, 0
5646, 0
5647, 0
5655, 0
5658, 0
5660, 0
5669, 1
5672, 1
5675, 1
5676, 1
5681, 1
5682, 1
5695, 1
5696, 1
5699, 1
5702, 1
5704, 1
5705, 1
5706, 0
5712, 1
5716, 1
5718, 1
5720, 1
5723, 1
5726, 0
5729, 1
5731, 1
5735, 1
5737, 1
5739, 1
5741, 0
5742, 1
5746, 1
5747, 1
5754, 1
5759, 1
5760, 1
5762, 1
5764, 1
5771, 1
5772, 1
5777, 0
5779, 1
5781, 1
5783, 1
5784, 1
5785, 1
5786, 1
5787, 0
5788, 0
5789, 1
5790, 0
5791, 1
5793, 1
5796, 1
5798, 1
5803, 1
5805, 0
5814, 1
5815, 0
5818, 1
5819, 1
5821, 1
5828, 1
5829, 1
5831, 1
5833, 1
5834, 1
5838, 1
5840, 1
5848, 1
5849, 1
5854, 1
5861, 1
5867, 1
5873, 1
5874, 1
5878, 1
5883, 1
5884, 1
5885, 1
5886, 1
5889, 1
5891, 1
5893, 1
5900, 1
5901, 1
5906, 1
5908, 1
5910, 1
5913, 1
5917, 1
5918, 1
5919, 1
5921, 1
5922, 1
5924, 1
5927, 0
5928, 1
5929, 1
5931, 1
5935, 1
5941, 1
5943, 1
5945, 1
5946, 1
5951, 0
5954, 1
5956, 1
5959, 1
5960, 1
5964, 1
5969, 1
5970, 1
5972, 0
5974, 1
5976, 0
5980, 1
5986, 1
5991, 0
5993, 1
5996, 1
6005, 0
6008, 1
6010, 1
6012, 0
6013, 1
6015, 1
6021, 1
6023, 1
6026, 0
6028, 1
6029, 1
6031, 1
6034, 1
6038, 1
6042, 1
6044, 0
6048, 1
6049, 1
6050, 1
6053, 0
6063, 1
6071, 1
6077, 1
6078, 1
6083, 1
6086, 1
6090, 1
6092, 1
6100, 1
6102, 1
6108, 1
6113, 1
6116, 1
6117, 1
6125, 1
6126, 1
6130, 1
6131, 1
6134, 1
6139, 1
6145, 1
6150, 1
6151, 1
6152, 1
6153, 1
6154, 1
6155, 1
6157, 1
6166, 1
6168, 1
6184, 1
6186, 1
6187, 1
6189, 1
6190, 1
6195, 0
6203, 1
6205, 1
6206, 1
6207, 1
6209, 1
6212, 1
6219, 1
6222, 1
6224, 1
6225, 1
6226, 1
6228, 1
6229, 1
6232, 1
6233, 0
6236, 1
6239, 1
6241, 1
6242, 1
6254, 1
6258, 1
6263, 0
6266, 1
6269, 1
6275, 1
6279, 1
6282, 1
6284, 1
6285, 1
6290, 0
6292, 1
6293, 0
6297, 1
6307, 1
6308, 1
6311, 1
6313, 1
6314, 1
6315, 1
6318, 1
6334, 1
6343, 1
6350, 1
6351, 0
6353, 1
6354, 0
6356, 1
6361, 1
6366, 1
6374, 1
6375, 1
6376, 1
6380, 1
6384, 1
6390, 1
6394, 1
6396, 1
6397, 0
6399, 1
6419, 1
6421, 1
6422, 1
6424, 1
6428, 1
6429, 1
6434, 1
6437, 1
6443, 0
6447, 1
6449, 1
6451, 1
6455, 1
6460, 1
6461, 1
6462, 1
6464, 1
6471, 1
6473, 1
6481, 1
6482, 1
6490, 1
6492, 1
6501, 1
6503, 1
6513, 0
6515, 1
6520, 1
6521, 0
6527, 1
6531, 1
6536, 1
6538, 1
6539, 1
6540, 1
6543, 1
6550, 1
6553, 1
6554, 0
6556, 1
6559, 1
6560, 1
6564, 1
6567, 1
6572, 0
6573, 0
6583, 1
6585, 1
6587, 1
6588, 1
6591, 1
6592, 1
6594, 1
6595, 1
6598, 0
6599, 1
6600, 1
6604, 1
6606, 1
6607, 1
6609, 0
6610, 1
6611, 0
6615, 1
6616, 0
6620, 1
6624, 1
6632, 0
6636, 1
6637, 1
6643, 1
6653, 1
6657, 1
6660, 1
6664, 0
6668, 0
6672, 1
6675, 1
6677, 1
6679, 1
6681, 1
6683, 1
6689, 1
6695, 0
6697, 1
6698, 1
6707, 1
6709, 1
6713, 1
6715, 1
6716, 1
6718, 0
6721, 1
6722, 1
6723, 1
6724, 1
6725, 1
6732, 1
6734, 1
6738, 1
6739, 1
6742, 1
6743, 1
6746, 1
6750, 1
6752, 1
6753, 1
6756, 0
6758, 1
6759, 1
6762, 0
6766, 0
6768, 1
6772, 1
6774, 1
6775, 1
6788, 1
6789, 1
6796, 1
6799, 1
6800, 1
6801, 0
6803, 1
6808, 1
6809, 1
6810, 0
6814, 1
6817, 1
6818, 1
6825, 1
6826, 0
6827, 1
6835, 1
6844, 0
6854, 1
6855, 1
6856, 1
6857, 1
6860, 1
6864, 1
6865, 1
6873, 1
6874, 1
6875, 1
6876, 1
6880, 1
6881, 1
6886, 1
6893, 1
6899, 1
6901, 1
6905, 1
6908, 1
6909, 0
6911, 1
6917, 1
6918, 1
6920, 1
6932, 1
6933, 1
6941, 1
6944, 1
6945, 1
6948, 1
6956, 1
6960, 1
6961, 0
6962, 1
6963, 0
6964, 1
6965, 1
6966, 1
6969, 1
6976, 1
6978, 1
6982, 1
6985, 1
6991, 1
6995, 1
6997, 1
7000, 0
7003, 1
7004, 1
7005, 1
7012, 1
7016, 1
7017, 1
7020, 1
7025, 1
7030, 1
7032, 1
7039, 1
7040, 0
7041, 1
7042, 1
7044, 1
7045, 0
7049, 1
7054, 1
7060, 0
7063, 1
7065, 1
7069, 1
7072, 1
7081, 1
7090, 1
7091, 1
7093, 1
7100, 1
7101, 1
7106, 1
7108, 1
7110, 1
7111, 1
7117, 1
7122, 1
7124, 1
7125, 1
7129, 1
7131, 1
7132, 1
7138, 1
7140, 1
7145, 1
7152, 1
7156, 1
7161, 1
7168, 1
7171, 1
7172, 1
7178, 1
7179, 1
7185, 1
7192, 1
7193, 1
7197, 1
7201, 1
7202, 1
7204, 1
7206, 1
7208, 1
7215, 1
7219, 1
7222, 1
7225, 1
7226, 1
7228, 1
7230, 1
7236, 1
7237, 1
7238, 1
7241, 1
7243, 1
7247, 1
7248, 1
7250, 1
7251, 1
7253, 1
7255, 0
7259, 1
7264, 1
7265, 1
7269, 1
7274, 1
7277, 0
7283, 1
7284, 1
7285, 1
7289, 1
7290, 0
7302, 1
7303, 0
7305, 1
7307, 1
7309, 1
7312, 1
7317, 1
7318, 1
7321, 0
7323, 1
7324, 1
7334, 1
7335, 1
7337, 1
7338, 1
7343, 1
7344, 1
7347, 1
7351, 1
7352, 0
7356, 1
7357, 1
7359, 1
7361, 1
7366, 1
7367, 1
7374, 1
7379, 1
7383, 1
7385, 1
7388, 1
7389, 1
7391, 1
7392, 0
7396, 1
7398, 1
7399, 1
7400, 1
7402, 1
7406, 1
7407, 1
7419, 1
7423, 1
7431, 1
7434, 1
7442, 1
7445, 1
7448, 1
7453, 1
7454, 1
7456, 0
7457, 1
7458, 0
7459, 1
7460, 0
7462, 1
7466, 1
7470, 1
7473, 1
7475, 1
7476, 1
7481, 1
7491, 0
7495, 1
7497, 0
7504, 1
7506, 0
7508, 0
7509, 1
7512, 1
7522, 1
7523, 0
7528, 1
7530, 1
7535, 1
7536, 1
7538, 1
7541, 0
7542, 1
7543, 0
7544, 1
7550, 1
7571, 1
7578, 1
7585, 1
7589, 1
7592, 1
7594, 1
7599, 1
7601, 1
7607, 1
7609, 1
7610, 1
7614, 1
7616, 1
7622, 1
7629, 0
7630, 1
7631, 0
7633, 1
7635, 1
7648, 1
7651, 1
7652, 1
7655, 1
7658, 1
7660, 0
7664, 1
7666, 1
7667, 1
7673, 1
7676, 1
7679, 1
7680, 0
7684, 1
7687, 1
7692, 1
7695, 1
7699, 1
7701, 1
7702, 0
7703, 1
7705, 0
7716, 0
7717, 1
7718, 1
7723, 1
7725, 1
7726, 1
7729, 1
7731, 1
7732, 1
7733, 1
7735, 1
7738, 0
7741, 1
7744, 1
7746, 0
7748, 1
7752, 1
7756, 1
7758, 1
7760, 1
7764, 1
7775, 0
7776, 1
7778, 1
7780, 0
7781, 1
7782, 1
7783, 1
7788, 1
7789, 1
7790, 1
7791, 1
7792, 1
7793, 1
7796, 1
7800, 1
7805, 0
7806, 1
7807, 1
7813, 1
7814, 1
7819, 1
7823, 1
7825, 0
